"Hylak_id","lev3_HYBAS_ID"
181574,5030040360
181580,5030040360
181582,5030040360
181583,5030040360
181589,5030040360
181590,5030040360
181591,5030040360
181594,5030040360
181595,5030040360
181598,5030040360
181600,5030040360
181604,5030040360
181607,5030040360
181613,5030040360
181614,5030040360
181617,5030040360
181618,5030040360
181620,5030040360
181624,5030040360
181627,5030040360
181630,5030040360
181633,5030040360
181635,5030040360
181637,5030040360
181660,5030040360
181705,5030040360
181707,5030040360
181710,5030050550
181762,5030053140
16146,5030055950
16285,5030079730
182564,5030081550
175,5030087590
176,5030087590
177,5030073420
178,5030073420
1628,5030049720
1630,5030049720
1632,5030049720
1635,5030049720
1636,5030049720
1637,5030049720
1639,5030087600
1640,5030067860
1642,5030087600
1643,5030087590
1645,5030087600
1646,5030087600
1647,5030087600
1648,5030087600
1649,5030087600
1650,5030067860
1652,5030087600
1654,5030087600
1655,5030087690
1656,5030087690
1659,5030087590
1660,5030067860
1664,5030087590
1665,5030087690
1666,5030087690
1667,5030087590
1668,5030087590
1669,5030087590
1670,5030087690
1671,5030087690
1672,5030087690
1673,5030087690
1674,5030055960
1675,5030087690
1676,5030087690
1677,5030087690
1679,5030073420
1680,5030087690
1681,5030087690
1682,5030073420
1683,5030073420
1684,5030073420
1685,5030087690
1686,5030073420
1687,5030073420
1688,5030073410
1689,5030087690
1690,5030073410
1691,5030073410
1692,5030073420
1693,5030073410
1694,5030073410
1695,5030067860
1696,5030067860
1697,5030067860
1699,5030077640
1700,5030077640
1701,5030077640
16127,5030049720
16131,5030049720
16132,5030049720
16133,5030049720
16134,5030049720
16135,5030049720
16136,5030049720
16139,5030049720
16141,5030049720
16142,5030049720
16143,5030049720
16144,5030049720
16147,5030049720
16148,5030049720
16149,5030049720
16150,5030049720
16151,5030049720
16152,5030049720
16153,5030049720
16156,5030049720
16157,5030049720
16158,5030049720
16159,5030049720
16160,5030049720
16161,5030049720
16162,5030049720
16163,5030049720
16164,5030049720
16165,5030049720
16166,5030049720
16167,5030049720
16168,5030049720
16170,5030049720
16171,5030049720
16172,5030049720
16173,5030049720
16175,5030049720
16176,5030049720
16179,5030049720
16180,5030049720
16181,5030049720
16182,5030049720
16183,5030049720
16187,5030049720
16188,5030049720
16191,5030049720
16193,5030049720
16197,5030049720
16198,5030049720
16201,5030049720
16202,5030049720
16203,5030049720
16204,5030049720
16205,5030049720
16206,5030049720
16207,5030049720
16208,5030067860
16210,5030049720
16211,5030049720
16212,5030049720
16213,5030049720
16214,5030049720
16215,5030049720
16216,5030049720
16219,5030049720
16220,5030049720
16221,5030049720
16222,5030049720
16224,5030067860
16226,5030049720
16228,5030067860
16242,5030067860
16252,5030055960
16253,5030067860
16257,5030049720
16263,5030055960
16280,5030055960
16281,5030055960
16287,5030087600
16288,5030087600
16289,5030087600
16292,5030055960
16295,5030087600
16296,5030087600
16297,5030087600
16298,5030087600
16299,5030067860
16301,5030067860
16302,5030055960
16304,5030087600
16305,5030087600
16308,5030055960
16315,5030087600
16321,5030067860
16324,5030087600
16325,5030087590
16326,5030087590
16327,5030067860
16333,5030087590
16338,5030087690
16339,5030087690
16340,5030087690
16343,5030087690
16344,5030087690
16345,5030087590
16346,5030087590
16347,5030087590
16348,5030087590
16349,5030087590
16350,5030067860
16353,5030087590
16354,5030055960
16355,5030087590
16356,5030067860
16357,5030067860
16359,5030087590
16360,5030055960
16361,5030087590
16364,5030087590
16365,5030087690
16367,5030087690
16368,5030087590
16369,5030087590
16371,5030087690
16373,5030087590
16375,5030087590
16376,5030087590
16377,5030087590
16379,5030087590
16380,5030067860
16381,5030087690
16382,5030087590
16383,5030087590
16384,5030087590
16385,5030087590
16387,5030087590
16388,5030067860
16390,5030087590
16391,5030087590
16392,5030087590
16393,5030087590
16395,5030087590
16396,5030087690
16397,5030055960
16398,5030087690
16399,5030087690
16401,5030087690
16402,5030087590
16403,5030073410
16404,5030087690
16405,5030087590
16407,5030055960
16408,5030087690
16409,5030073410
16411,5030087590
16413,5030087590
16414,5030073410
16416,5030087590
16417,5030087590
16418,5030087590
16419,5030073410
16420,5030087590
16422,5030073410
16423,5030073410
16426,5030087590
16428,5030087590
16429,5030087590
16430,5030087590
16431,5030087690
16432,5030087590
16433,5030087690
16434,5030087590
16435,5030073410
16436,5030087690
16437,5030087590
16438,5030087590
16439,5030087590
16440,5030087590
16441,5030087690
16442,5030087590
16443,5030087690
16444,5030087690
16445,5030073410
16446,5030087690
16447,5030087690
16448,5030055960
16449,5030055960
16450,5030073420
16451,5030087590
16453,5030087590
16454,5030087590
16456,5030073410
16457,5030067860
16459,5030087690
16460,5030087690
16461,5030067860
16464,5030087690
16465,5030055960
16466,5030087690
16467,5030087690
16468,5030087690
16469,5030087690
16471,5030073410
16472,5030087690
16473,5030073410
16474,5030087690
16475,5030087690
16476,5030087690
16479,5030087690
16480,5030055960
16481,5030087690
16482,5030087590
16483,5030087690
16486,5030087590
16487,5030087690
16488,5030073410
16492,5030073410
16493,5030073410
16494,5030073410
16495,5030087690
16496,5030073420
16497,5030073420
16498,5030087690
16499,5030055960
16500,5030087690
16501,5030055960
16502,5030087590
16503,5030055960
16504,5030073420
16505,5030073410
16506,5030055960
16507,5030055960
16508,5030073410
16509,5030055960
16510,5030055960
16511,5030055960
16512,5030087590
16513,5030055960
16514,5030073420
16515,5030087690
16516,5030073420
16517,5030073420
16518,5030087690
16519,5030073420
16520,5030073410
16521,5030087690
16522,5030087690
16523,5030087690
16524,5030073420
16525,5030073420
16526,5030073420
16527,5030087690
16528,5030073420
16530,5030073410
16531,5030073420
16532,5030073410
16533,5030067860
16534,5030087690
16535,5030067860
16536,5030073420
16537,5030073420
16538,5030073420
16541,5030073420
16543,5030087690
16544,5030087690
16545,5030067860
16546,5030087690
16547,5030087690
16548,5030055960
16549,5030087690
16550,5030073410
16551,5030073410
16552,5030073410
16553,5030087690
16554,5030087690
16555,5030087690
16556,5030087690
16557,5030067860
16558,5030067860
16559,5030073420
16560,5030087690
16561,5030087690
16562,5030087690
16563,5030055960
16564,5030055960
16565,5030073410
16566,5030073410
16567,5030067860
16568,5030087690
16569,5030073420
16570,5030055960
16571,5030087690
16572,5030055960
16573,5030073410
16574,5030073410
16575,5030055960
16576,5030067860
16577,5030055960
16578,5030087690
16579,5030087690
16580,5030087690
16581,5030087690
16582,5030087690
16583,5030087690
16584,5030055960
16585,5030087690
16586,5030055960
16587,5030055960
16588,5030055960
16589,5030055960
16590,5030055960
16591,5030073410
16592,5030055960
16594,5030073420
16595,5030073410
16596,5030055960
16597,5030055960
16599,5030073410
16600,5030055960
16601,5030073410
16602,5030073410
16603,5030055960
16604,5030073410
16605,5030073410
16606,5030073420
16609,5030067860
16610,5030073420
16611,5030073410
16613,5030073410
16614,5030073410
16615,5030073420
16616,5030073420
16617,5030055960
16618,5030073420
16619,5030055960
16620,5030073410
16621,5030067860
16622,5030073410
16623,5030073410
16624,5030073410
16626,5030073410
16627,5030073410
16628,5030073410
16629,5030073410
16630,5030067860
16631,5030073410
16632,5030073410
16633,5030073410
16634,5030073410
16635,5030067860
16636,5030073410
16637,5030067860
16638,5030067860
16640,5030067860
16641,5030067860
16642,5030067860
16643,5030067860
16644,5030067860
16650,5030067860
16651,5030067860
16653,5030067860
16655,5030067860
16656,5030067860
16657,5030067860
16661,5030077640
16663,5030077640
16665,5030077640
16666,5030077640
16667,5030077640
16668,5030077640
16669,5030077640
16670,5030077640
16671,5030077640
16672,5030077640
181838,5030049720
181842,5030049720
181846,5030049720
181851,5030049720
181853,5030049720
181855,5030049720
181867,5030049720
181869,5030049720
181872,5030049720
181878,5030049720
181882,5030049720
181885,5030049720
181887,5030049720
181894,5030049720
181896,5030049720
181898,5030049720
181900,5030049720
181902,5030049720
181906,5030049720
181919,5030049720
181929,5030049720
181934,5030049720
181945,5030049720
181946,5030049720
181958,5030049720
181961,5030049720
181962,5030049720
181970,5030049720
181971,5030049720
181977,5030049720
181978,5030049720
181979,5030049720
181980,5030049720
181982,5030049720
181991,5030049720
181992,5030049720
181995,5030049720
182004,5030049720
182006,5030049720
182010,5030049720
182011,5030049720
182018,5030049720
182021,5030049720
182022,5030049720
182025,5030049720
182027,5030049720
182029,5030049720
182036,5030049720
182037,5030049720
182039,5030049720
182041,5030049720
182043,5030049720
182047,5030049720
182051,5030049720
182056,5030049720
182057,5030049720
182058,5030049720
182059,5030049720
182060,5030049720
182061,5030049720
182062,5030049720
182065,5030049720
182066,5030049720
182067,5030049720
182071,5030049720
182077,5030049720
182086,5030049720
182089,5030049720
182095,5030049720
182103,5030049720
182111,5030049720
182112,5030049720
182113,5030049720
182114,5030049720
182115,5030049720
182116,5030049720
182117,5030049720
182118,5030049720
182119,5030049720
182121,5030049720
182126,5030049720
182127,5030049720
182130,5030049720
182131,5030049720
182135,5030049720
182136,5030049720
182141,5030049720
182145,5030049720
182148,5030049720
182150,5030049720
182152,5030049720
182164,5030049720
182165,5030049720
182167,5030049720
182174,5030049720
182177,5030049720
182180,5030049720
182182,5030049720
182183,5030049720
182187,5030049720
182188,5030049720
182191,5030049720
182193,5030049720
182200,5030049720
182203,5030049720
182209,5030049720
182214,5030049720
182216,5030049720
182220,5030049720
182225,5030049720
182229,5030049720
182233,5030049720
182235,5030049720
182246,5030049720
182247,5030049720
182253,5030049720
182261,5030049720
182264,5030049720
182272,5030049720
182273,5030049720
182280,5030049720
182287,5030049720
182291,5030049720
182300,5030049720
182301,5030049720
182304,5030049720
182313,5030049720
182334,5030049720
182336,5030049720
182344,5030049720
182352,5030049720
182354,5030049720
182366,5030049720
182371,5030049720
182387,5030049720
182388,5030049720
182397,5030049720
182407,5030049720
182409,5030049720
182419,5030049720
182422,5030049720
182424,5030049720
182429,5030049720
182432,5030049720
182435,5030049720
182436,5030049720
182437,5030049720
182438,5030049720
182444,5030049720
182457,5030049720
182467,5030049720
182470,5030049720
182472,5030049720
182473,5030049720
182481,5030049720
182482,5030049720
182490,5030049720
182491,5030049720
182498,5030049720
182500,5030049720
182502,5030049720
182504,5030049720
182508,5030049720
182511,5030049720
182516,5030049720
182521,5030049720
182524,5030049720
182528,5030049720
182529,5030049720
182530,5030049720
182533,5030049720
182535,5030049720
182537,5030049720
182539,5030049720
182541,5030049720
182550,5030049720
182551,5030049720
182554,5030049720
182560,5030049720
182568,5030049720
182575,5030049720
182582,5030067860
182586,5030087600
182587,5030067860
182606,5030087600
182614,5030067860
182646,5030049720
182669,5030087600
182673,5030087600
182678,5030067860
182710,5030067860
182723,5030067860
182724,5030067860
182733,5030087600
182737,5030087590
182739,5030049720
182741,5030087600
182743,5030087600
182752,5030055960
182754,5030055960
182757,5030055960
182798,5030049720
182850,5030067860
182854,5030067860
182855,5030067860
182860,5030087600
182876,5030067860
182883,5030055960
182900,5030087590
182911,5030087590
182918,5030087590
182921,5030087590
182925,5030067860
182927,5030087590
182929,5030087600
182930,5030087600
182936,5030087590
182937,5030087600
182944,5030067860
182951,5030067860
182952,5030087590
182957,5030087600
182971,5030087600
182983,5030087600
182986,5030055960
182987,5030087600
182990,5030087600
183002,5030067860
183004,5030067860
183005,5030067860
183006,5030067860
183007,5030087600
183018,5030087590
183020,5030087590
183026,5030067860
183030,5030087590
183039,5030087590
183057,5030055960
183059,5030087600
183061,5030055960
183068,5030087600
183072,5030067860
183092,5030087600
183094,5030087600
183097,5030087600
183101,5030087600
183105,5030087600
183107,5030087600
183118,5030087600
183119,5030087600
183123,5030087600
183130,5030087590
183145,5030087590
183150,5030087590
183154,5030087590
183156,5030087590
183157,5030087590
183158,5030087590
183159,5030087590
183162,5030087590
183166,5030087590
183167,5030087590
183170,5030087590
183171,5030087590
183178,5030087590
183179,5030087590
183184,5030067860
183186,5030087590
183190,5030087590
183193,5030087590
183198,5030087690
183200,5030087690
183201,5030087590
183213,5030087690
183214,5030055960
183219,5030087690
183221,5030087590
183225,5030055960
183231,5030055960
183237,5030087690
183239,5030087690
183243,5030055960
183247,5030087690
183250,5030087690
183254,5030087690
183260,5030087590
183262,5030055960
183283,5030087590
183287,5030087690
183294,5030087590
183298,5030087690
183304,5030055960
183305,5030087590
183308,5030055960
183311,5030067860
183313,5030087690
183324,5030087590
183327,5030067860
183331,5030087590
183344,5030087690
183349,5030067860
183368,5030087590
183370,5030087690
183371,5030087590
183378,5030087690
183381,5030067860
183383,5030087590
183389,5030087590
183403,5030087690
183415,5030055960
183416,5030087690
183418,5030055960
183423,5030087590
183429,5030087590
183430,5030087590
183434,5030087590
183440,5030087590
183443,5030087590
183444,5030087590
183447,5030087590
183448,5030087590
183449,5030087590
183454,5030087690
183457,5030087690
183459,5030087590
183460,5030087590
183461,5030087590
183465,5030087690
183467,5030067860
183469,5030087590
183473,5030087590
183482,5030087590
183483,5030087590
183485,5030087590
183489,5030087590
183490,5030067860
183492,5030087590
183496,5030087590
183500,5030073410
183504,5030087590
183505,5030087690
183507,5030055960
183508,5030067860
183513,5030087590
183515,5030073410
183516,5030087590
183518,5030087590
183521,5030087590
183522,5030087590
183523,5030087590
183526,5030087690
183531,5030087590
183537,5030087590
183539,5030087690
183540,5030087590
183541,5030087590
183542,5030087590
183550,5030087590
183554,5030087690
183559,5030087690
183560,5030087590
183564,5030055960
183565,5030087590
183567,5030087590
183573,5030087690
183574,5030087590
183580,5030087590
183586,5030087590
183590,5030087590
183591,5030087590
183592,5030087590
183595,5030073410
183598,5030087590
183599,5030087590
183619,5030067860
183625,5030067860
183627,5030087590
183630,5030087590
183633,5030087590
183636,5030073410
183641,5030087590
183643,5030087590
183645,5030073410
183652,5030067860
183653,5030087590
183663,5030073410
183665,5030073410
183668,5030073410
183675,5030087690
183677,5030055960
183680,5030087590
183681,5030087690
183683,5030073410
183688,5030055960
183691,5030087690
183692,5030073410
183694,5030087590
183697,5030087590
183701,5030087690
183708,5030087590
183714,5030073410
183723,5030087590
183724,5030087590
183729,5030087590
183730,5030073410
183734,5030087590
183735,5030087590
183746,5030087590
183748,5030087590
183750,5030087590
183751,5030087690
183754,5030087690
183760,5030087590
183762,5030087590
183766,5030087590
183767,5030087590
183771,5030087590
183772,5030087590
183774,5030087590
183779,5030073410
183784,5030073410
183785,5030087590
183787,5030087590
183793,5030073410
183794,5030087590
183800,5030087590
183802,5030087590
183804,5030073410
183807,5030087590
183809,5030073410
183812,5030055960
183814,5030073410
183816,5030087590
183817,5030055960
183823,5030087690
183826,5030087590
183833,5030087690
183835,5030087690
183836,5030087590
183839,5030087690
183841,5030087690
183842,5030087690
183843,5030055960
183847,5030087690
183848,5030087690
183852,5030087690
183853,5030073420
183854,5030087690
183856,5030073420
183857,5030073410
183863,5030073410
183870,5030055960
183873,5030073410
183874,5030073420
183875,5030073420
183876,5030087690
183883,5030087690
183886,5030087590
183887,5030087690
183888,5030087690
183891,5030055960
183893,5030087690
183894,5030087590
183898,5030055960
183900,5030087690
183904,5030073410
183905,5030087690
183916,5030087690
183923,5030073410
183926,5030087690
183927,5030087590
183931,5030087690
183934,5030087690
183939,5030055960
183940,5030073410
183941,5030087690
183944,5030087690
183945,5030073410
183947,5030055960
183949,5030087690
183954,5030087590
183955,5030073410
183958,5030087690
183959,5030055960
183970,5030073410
183973,5030087590
183974,5030073410
183976,5030055960
183980,5030073410
183981,5030087590
183983,5030055960
183986,5030073410
183997,5030087690
183999,5030055960
184003,5030055960
184004,5030087690
184006,5030087690
184009,5030087690
184015,5030055960
184023,5030087690
184028,5030087690
184029,5030073410
184035,5030073410
184036,5030055960
184039,5030073410
184040,5030073420
184044,5030087690
184045,5030087590
184050,5030087690
184052,5030087690
184053,5030073410
184056,5030073420
184058,5030055960
184059,5030073410
184062,5030087590
184065,5030073410
184067,5030073410
184071,5030087590
184078,5030087590
184081,5030087590
184083,5030087690
184085,5030087590
184087,5030087690
184092,5030087690
184093,5030087690
184094,5030055960
184099,5030087690
184103,5030087590
184104,5030073410
184111,5030073420
184113,5030073410
184114,5030073420
184116,5030073410
184117,5030087690
184122,5030087690
184125,5030087690
184127,5030087690
184128,5030055960
184129,5030073420
184135,5030073410
184137,5030055960
184141,5030073420
184143,5030087590
184144,5030055960
184149,5030087690
184153,5030087590
184155,5030073420
184157,5030055960
184158,5030087590
184159,5030073420
184164,5030087590
184168,5030073420
184170,5030073420
184171,5030087690
184175,5030087690
184176,5030055960
184178,5030055960
184180,5030055960
184181,5030087590
184183,5030055960
184186,5030055960
184187,5030055960
184188,5030087590
184191,5030055960
184192,5030055960
184204,5030073420
184206,5030087690
184208,5030055960
184210,5030055960
184211,5030055960
184214,5030087690
184215,5030087690
184217,5030087690
184219,5030055960
184221,5030073420
184227,5030073420
184233,5030073420
184239,5030087690
184241,5030073410
184242,5030087690
184244,5030055960
184245,5030087690
184248,5030073420
184250,5030055960
184255,5030087690
184256,5030087690
184259,5030073420
184262,5030067860
184263,5030073410
184264,5030087690
184265,5030055960
184266,5030073420
184271,5030055960
184274,5030055960
184279,5030073420
184282,5030073420
184283,5030055960
184287,5030073420
184289,5030073420
184294,5030087690
184296,5030087690
184297,5030087690
184298,5030073420
184300,5030087690
184301,5030087690
184303,5030087690
184305,5030087690
184308,5030087690
184310,5030055960
184312,5030087690
184314,5030087690
184316,5030055960
184319,5030055960
184322,5030087690
184324,5030087690
184326,5030087690
184327,5030073420
184330,5030073410
184332,5030073420
184337,5030087590
184340,5030073420
184344,5030073420
184346,5030087690
184348,5030055960
184350,5030087690
184351,5030087690
184352,5030087690
184356,5030087690
184362,5030087690
184364,5030087690
184370,5030073410
184371,5030087690
184372,5030055960
184377,5030087690
184379,5030073420
184382,5030055960
184385,5030073420
184387,5030087690
184388,5030073410
184389,5030055960
184390,5030073420
184397,5030087690
184398,5030055960
184402,5030087690
184403,5030073410
184407,5030055960
184412,5030055960
184415,5030087690
184419,5030087690
184422,5030087690
184423,5030067860
184430,5030087690
184433,5030087690
184435,5030087690
184439,5030087690
184440,5030087690
184446,5030087690
184450,5030073410
184453,5030087690
184456,5030087690
184458,5030087690
184462,5030087690
184467,5030073420
184470,5030073410
184475,5030087690
184476,5030055960
184478,5030055960
184480,5030087690
184482,5030087690
184494,5030067860
184497,5030073420
184502,5030073420
184503,5030087690
184505,5030087690
184511,5030087690
184513,5030055960
184520,5030087690
184521,5030055960
184528,5030087690
184537,5030073420
184538,5030087690
184542,5030087690
184543,5030087690
184546,5030073420
184547,5030087690
184549,5030087690
184550,5030087690
184557,5030087690
184559,5030055960
184561,5030087690
184564,5030087690
184568,5030073420
184569,5030087690
184574,5030055960
184576,5030087690
184579,5030055960
184581,5030055960
184585,5030073420
184586,5030073410
184588,5030073410
184589,5030055960
184592,5030073410
184593,5030055960
184594,5030073410
184597,5030055960
184598,5030073420
184599,5030067860
184601,5030073410
184604,5030055960
184605,5030087690
184607,5030067860
184608,5030055960
184609,5030067860
184612,5030073410
184615,5030055960
184620,5030073420
184629,5030073420
184636,5030073420
184640,5030055960
184642,5030073410
184643,5030073420
184644,5030073420
184645,5030055960
184653,5030055960
184654,5030073420
184655,5030073410
184657,5030055960
184658,5030055960
184665,5030073410
184666,5030073420
184668,5030073420
184671,5030073420
184672,5030067860
184677,5030073420
184680,5030073420
184681,5030073420
184682,5030073420
184683,5030073410
184685,5030073420
184691,5030073420
184697,5030073410
184699,5030073410
184700,5030073410
184702,5030073410
184706,5030073420
184707,5030073410
184708,5030067860
184730,5030073420
184731,5030073410
184733,5030073410
184738,5030073420
184740,5030073410
184741,5030067860
184743,5030073410
184748,5030073420
184750,5030073410
184752,5030067860
184754,5030067860
184756,5030055960
184758,5030073420
184759,5030073420
184760,5030073420
184762,5030055960
184765,5030073420
184767,5030073420
184769,5030073410
184770,5030067860
184771,5030073410
184773,5030073410
184775,5030073410
184777,5030073420
184781,5030067860
184783,5030073410
184785,5030073420
184788,5030073410
184792,5030073420
184794,5030073420
184796,5030073410
184797,5030073420
184800,5030073420
184803,5030073420
184809,5030073420
184813,5030067860
184818,5030073410
184820,5030073410
184821,5030073410
184823,5030073410
184824,5030073410
184825,5030073410
184826,5030073410
184828,5030073410
184830,5030073410
184832,5030073410
184833,5030073410
184835,5030073410
184836,5030073410
184838,5030073410
184841,5030073410
184849,5030073410
184851,5030073410
184852,5030073420
184854,5030073420
184865,5030073410
184872,5030067860
184875,5030073410
184876,5030073410
184883,5030073410
184884,5030073410
184885,5030067860
184886,5030073410
184887,5030073410
184888,5030073410
184889,5030073410
184891,5030073410
184892,5030073410
184898,5030073410
184899,5030073410
184904,5030073410
184907,5030073410
184910,5030073410
184913,5030073410
184914,5030073410
184916,5030073410
184917,5030073410
184925,5030067860
184926,5030067860
184929,5030067860
184932,5030067860
184936,5030067860
184943,5030067860
184945,5030067860
184949,5030067860
184952,5030067860
184955,5030067860
184956,5030067860
184957,5030067860
184959,5030067860
184965,5030067860
184970,5030067860
184971,5030067860
184972,5030067860
184979,5030067860
184984,5030067860
184988,5030067860
184989,5030067860
184995,5030067860
184996,5030067860
184997,5030067860
184999,5030067860
185001,5030067860
185002,5030067860
185009,5030067860
185010,5030067860
185020,5030077640
185026,5030077640
185028,5030077640
185033,5030077640
185037,5030077640
185041,5030077640
185045,5030077640
185053,5030077640
185058,5030077640
185062,5030077640
185064,5030077640
185065,5030077640
185066,5030077640
185067,5030077640
185072,5030077640
185079,5030077640
1698,5030085040
1702,5030082270
1703,5030082270
1704,5030082270
1705,5030082270
1706,5030082270
1707,5030082270
1708,5030082270
16625,5030085040
16639,5030085040
16645,5030085040
16646,5030085040
16647,5030085040
16648,5030085040
16649,5030085040
16652,5030085040
16654,5030085040
16658,5030085040
16659,5030085040
16660,5030085040
16662,5030082270
16664,5030082270
16673,5030082270
16674,5030082270
16675,5030082270
16676,5030082270
16677,5030082270
16678,5030082270
16679,5030082270
16680,5030082270
16681,5030082270
16682,5030082270
16683,5030082270
16684,5030082270
16685,5030082270
16686,5030082270
16687,5030082270
16688,5030082270
184927,5030085040
184931,5030085040
184935,5030085040
184967,5030085040
184986,5030085040
184991,5030085040
184998,5030085040
185003,5030085040
185005,5030085040
185007,5030085040
185008,5030085040
185011,5030085040
185013,5030085040
185015,5030085040
185017,5030085040
185021,5030085040
185023,5030085040
185038,5030082270
185075,5030082270
185084,5030082270
185086,5030082270
185089,5030082270
185090,5030082270
185097,5030082270
185098,5030082270
185100,5030082270
185101,5030082270
185102,5030082270
185103,5030082270
185104,5030082270
185106,5030082270
185110,5030082270
185111,5030082270
185113,5030082270
185117,5030082270
185121,5030082270
185122,5030082270
185125,5030082270
185128,5030082270
185130,5030082270
185132,5030082270
185134,5030082270
185139,5030082270
185141,5030082270
185143,5030082270
73,6030004480
74,6030004480
871,6030000750
872,6030000010
873,6030004470
876,6030000740
877,6030000740
878,6030000740
879,6030004470
880,6030004470
881,6030000740
882,6030004470
883,6030004480
9826,6030034810
9828,6030000750
9829,6030000750
9830,6030000750
9831,6030000750
9832,6030000750
9833,6030000750
9834,6030000750
9835,6030000750
9836,6030000750
9837,6030000750
9838,6030000750
9839,6030000750
9840,6030000750
9841,6030000750
9842,6030000750
9843,6030000750
9844,6030000750
9845,6030000010
9846,6030000750
9847,6030000750
9848,6030000750
9849,6030000010
9851,6030000740
9852,6030000740
9853,6030000750
9854,6030000010
9855,6030004470
9856,6030000750
9857,6030000750
9858,6030000750
9859,6030000740
9860,6030000010
9861,6030000740
9862,6030000740
9863,6030004470
9864,6030004470
9865,6030000740
9866,6030000740
9867,6030004470
9868,6030000740
9869,6030004470
9870,6030004470
9871,6030000750
9872,6030000750
9873,6030000750
9874,6030000750
9875,6030000740
9876,6030000740
9877,6030000740
9878,6030000740
9879,6030000740
9880,6030000740
9881,6030000740
9882,6030000750
9883,6030000750
9884,6030000740
9885,6030000740
9886,6030000740
9887,6030000740
9889,6030000740
9890,6030000750
9891,6030000750
9892,6030000740
9893,6030000740
9894,6030000740
9895,6030000740
9896,6030000740
9897,6030000740
9898,6030000750
9899,6030000740
9900,6030000740
9901,6030000740
9902,6030000740
9903,6030000740
9904,6030000750
9905,6030000740
9906,6030000740
9907,6030000740
9908,6030000740
9909,6030000740
9910,6030000740
9911,6030004470
9912,6030000740
9913,6030000740
9914,6030000740
9915,6030004470
9916,6030000740
9917,6030000740
9918,6030000740
9919,6030004470
9920,6030000740
9921,6030000740
9922,6030000740
9923,6030000740
9924,6030004470
9925,6030004470
9926,6030000740
9927,6030004470
9928,6030000740
9930,6030000740
9932,6030000010
9933,6030000740
9934,6030000010
9935,6030000740
9936,6030004470
9937,6030000010
9938,6030000740
9939,6030000740
9940,6030000740
9941,6030000010
9942,6030000740
9943,6030000740
9944,6030000010
9945,6030000740
9946,6030004480
9947,6030004470
9948,6030004480
9949,6030000740
9950,6030000740
9951,6030000740
9952,6030000740
9953,6030004480
9954,6030004480
9955,6030004480
9956,6030004480
9957,6030004480
9958,6030004480
9959,6030004480
9960,6030004480
9962,6030004480
115915,6030000750
115916,6030000750
115917,6030000750
115919,6030000750
115920,6030000750
115923,6030000750
115924,6030000750
115925,6030000750
115926,6030000740
115928,6030000750
115930,6030000750
115932,6030000750
115933,6030000750
115937,6030000740
115938,6030034810
115941,6030000750
115942,6030000740
115951,6030000740
115954,6030000740
115956,6030034810
115960,6030000750
115961,6030000740
115965,6030000740
115966,6030000750
115968,6030000750
115970,6030000750
115971,6030000750
115972,6030000750
115976,6030000750
115977,6030000750
115978,6030000750
115979,6030000010
115981,6030000750
115982,6030000750
115986,6030034810
115988,6030000750
115989,6030000750
115991,6030000010
115994,6030000750
115997,6030000010
115999,6030000010
116002,6030004470
116003,6030000010
116005,6030000010
116006,6030000010
116007,6030000750
116008,6030000750
116010,6030000750
116011,6030000750
116017,6030000740
116018,6030000750
116020,6030000010
116022,6030000740
116027,6030000750
116029,6030000010
116030,6030000750
116031,6030000750
116032,6030000010
116034,6030000010
116036,6030000740
116037,6030000750
116039,6030000010
116043,6030000750
116044,6030000750
116046,6030000010
116049,6030000010
116050,6030000740
116051,6030000740
116055,6030000750
116056,6030000740
116062,6030000740
116064,6030000750
116065,6030000750
116069,6030000750
116071,6030000740
116073,6030000740
116075,6030000740
116077,6030000750
116084,6030000740
116085,6030000740
116089,6030000740
116095,6030000740
116099,6030000010
116102,6030000750
116104,6030000740
116105,6030000740
116107,6030000740
116110,6030000740
116112,6030000740
116113,6030000740
116116,6030000740
116118,6030000740
116122,6030000740
116125,6030000740
116127,6030000740
116131,6030000010
116132,6030000740
116133,6030000740
116135,6030000750
116136,6030000010
116137,6030000010
116139,6030000750
116141,6030000740
116143,6030000740
116144,6030000740
116145,6030000740
116149,6030000740
116150,6030000740
116153,6030000740
116154,6030000740
116159,6030000740
116162,6030000740
116165,6030000750
116167,6030000740
116170,6030000740
116172,6030000740
116179,6030000750
116180,6030000750
116184,6030000740
116185,6030000740
116189,6030000750
116191,6030000740
116193,6030000750
116195,6030000740
116196,6030000740
116198,6030000740
116199,6030000740
116200,6030000740
116204,6030000740
116210,6030000740
116212,6030000740
116213,6030000740
116218,6030000740
116220,6030000740
116223,6030000740
116225,6030000740
116228,6030000740
116229,6030000750
116230,6030000740
116232,6030000740
116236,6030000740
116238,6030000750
116240,6030000740
116246,6030000740
116247,6030000740
116248,6030000740
116249,6030000740
116252,6030000740
116256,6030000740
116262,6030000740
116267,6030000740
116268,6030000740
116269,6030000740
116273,6030000740
116277,6030000740
116281,6030000750
116282,6030000740
116284,6030000740
116290,6030000740
116291,6030000740
116295,6030000740
116299,6030000740
116300,6030000740
116302,6030000740
116303,6030000740
116304,6030000750
116307,6030000740
116312,6030000750
116313,6030000750
116316,6030000740
116317,6030000750
116318,6030000740
116320,6030000740
116321,6030000740
116325,6030000740
116330,6030000750
116332,6030000740
116333,6030000740
116341,6030000740
116344,6030000740
116345,6030000740
116349,6030000750
116352,6030000740
116362,6030000750
116366,6030000740
