"Hylak_id","lev3_HYBAS_ID"
15573,4030025460
15574,4030025460
15576,4030025460
15577,4030025460
15579,4030025460
15581,4030025460
15582,4030031750
15583,4030025460
15586,4030031750
15595,4030031750
15596,4030031750
15597,4030029530
15600,4030025460
15603,4030025460
15604,4030025460
15605,4030025460
15606,4030025460
15607,4030029530
15608,4030025460
15610,4030025460
15611,4030029530
15612,4030025460
15613,4030025460
15614,4030025460
15616,4030025460
15617,4030025460
15618,4030025460
15619,4030025460
15620,4030025460
15621,4030025460
15622,4030025460
15623,4030025460
15624,4030029530
15625,4030029530
15628,4030025460
15629,4030025460
15630,4030029530
15632,4030025460
15633,4030025460
15634,4030025460
15635,4030025460
15636,4030029530
15637,4030025460
15638,4030025460
15639,4030025460
15640,4030025460
15641,4030029530
15642,4030029530
15644,4030025460
15646,4030025460
15647,4030025460
15648,4030029530
15650,4030025460
15652,4030025460
15654,4030029530
15659,4030025460
15660,4030025460
15661,4030029530
15662,4030025460
15663,4030025460
15664,4030025460
15666,4030025460
15668,4030025460
15670,4030025460
15672,4030025460
15673,4030025460
15674,4030025460
15676,4030025460
15679,4030025460
15681,4030025460
15683,4030025460
15684,4030025460
15685,4030025460
15686,4030025460
15688,4030025460
15689,4030025460
15690,4030025460
15691,4030025460
15692,4030029530
15693,4030025460
15697,4030025460
15699,4030025460
15700,4030025460
15701,4030025460
15703,4030025460
15704,4030025460
15708,4030025460
15709,4030025460
15710,4030025460
15712,4030025460
15713,4030025460
15714,4030025460
15715,4030025460
15718,4030025460
15720,4030025460
15727,4030025460
15729,4030025460
15736,4030029530
15738,4030029530
15741,4030029530
15744,4030025460
15746,4030025460
15747,4030025460
15748,4030025460
15751,4030025460
15753,4030025460
15756,4030025460
15760,4030025460
15761,4030025460
15762,4030029530
15779,4030025460
15781,4030025460
15786,4030025460
15797,4030025460
15800,4030025460
15804,4030025460
15811,4030025460
15818,4030025460
15825,4030029530
15826,4030025460
15828,4030029530
15829,4030029530
15833,4030029530
15837,4030048900
15838,4030048900
15840,4030029530
15844,4030048900
15845,4030048900
15846,4030025460
15847,4030048900
15848,4030029530
15849,4030029530
15850,4030029530
15851,4030048900
15853,4030048900
15854,4030048900
15855,4030048900
15856,4030048900
15859,4030048900
15860,4030048900
15861,4030048900
15862,4030048900
15866,4030048900
15872,4030048900
15873,4030048900
15876,4030048900
15877,4030048900
15879,4030048900
15880,4030048900
15881,4030048900
15897,4030048900
15899,4030048900
174020,4030033640
174810,4030033640
174833,4030033640
174855,4030033640
174908,4030033640
174919,4030033640
174927,4030033640
174937,4030033640
174946,4030033640
174955,4030033640
174957,4030033640
174969,4030033640
174975,4030033640
174986,4030033640
175002,4030033640
175039,4030033640
175053,4030033640
175056,4030033640
175080,4030033640
175090,4030033640
175102,4030033640
175105,4030033640
175219,4030033640
175347,4030033640
175406,4030033640
175408,4030033640
175567,4030033640
175600,4030033640
175630,4030033640
175672,4030025450
175685,4030025450
175745,4030025450
175785,4030025450
175841,4030033640
175918,4030025450
175986,4030025450
176009,4030025450
176108,4030025450
176136,4030025450
176146,4030033640
176147,4030025450
176195,4030025450
176196,4030025450
176207,4030025450
176218,4030033640
176224,4030025450
176291,4030025450
176297,4030025450
176328,4030025450
176330,4030025450
176332,4030025450
176343,4030025450
176350,4030025450
176352,4030025450
176366,4030025450
176385,4030031750
176387,4030031750
176421,4030025450
176424,4030025450
176441,4030025450
176482,4030025450
176499,4030025450
176507,4030025450
176529,4030031750
176547,4030025450
176581,4030025450
176615,4030025450
176618,4030025450
176621,4030025450
176628,4030025450
176633,4030025450
176634,4030033640
176637,4030025450
176644,4030025450
176653,4030025450
176658,4030025450
176660,4030033640
176661,4030025450
176665,4030025450
176670,4030033640
176678,4030025450
176684,4030033640
176685,4030025450
176699,4030031750
176700,4030031750
176712,4030031750
176715,4030031750
176718,4030025450
176753,4030025450
176757,4030033640
176765,4030033640
176767,4030031750
176772,4030025450
176795,4030033640
176815,4030025450
176830,4030025450
176834,4030025450
176835,4030025450
176844,4030025450
176860,4030025450
176876,4030025450
176886,4030025450
176895,4030025450
176897,4030025450
176898,4030025450
176905,4030025450
176910,4030025450
176913,4030025450
176925,4030031750
176928,4030025450
176939,4030031750
176943,4030025450
176955,4030025450
176956,4030025450
176963,4030025450
176964,4030025450
176977,4030025450
176986,4030033640
176988,4030025450
176992,4030025450
176998,4030025450
177011,4030025450
177013,4030025450
177014,4030025450
177015,4030025450
177016,4030025450
177023,4030025450
177031,4030025450
177048,4030025450
177054,4030025450
177064,4030025450
177066,4030025450
177069,4030025450
177071,4030025450
177074,4030025450
177078,4030025450
177080,4030025450
177085,4030025450
177091,4030025450
177099,4030025450
177119,4030025450
177121,4030025450
177124,4030025450
177129,4030025450
177134,4030025450
177139,4030025450
177144,4030025450
177151,4030025450
177162,4030025450
177167,4030033650
177170,4030025450
177171,4030025450
177176,4030025450
177178,4030025450
177191,4030025450
177194,4030025450
177198,4030025450
177205,4030031750
177209,4030025450
177214,4030025450
177215,4030025450
177216,4030025450
177217,4030025450
177220,4030025450
177225,4030025450
177234,4030025450
177238,4030025450
177242,4030025450
177251,4030025450
177253,4030025450
177261,4030025460
177283,4030025450
177286,4030025450
177290,4030025450
177292,4030031750
177297,4030031750
177307,4030025450
177309,4030031750
177320,4030025450
177322,4030025450
177324,4030025450
177328,4030031750
177348,4030025450
177354,4030029530
177356,4030025460
177357,4030031750
177381,4030031750
177398,4030025460
177404,4030029530
177410,4030025450
177415,4030025450
177425,4030025460
177428,4030025460
177429,4030031750
177431,4030025450
177448,4030031750
177458,4030024190
177460,4030025460
177469,4030025450
177484,4030031750
177488,4030031750
177491,4030025460
177497,4030025460
177500,4030025460
177504,4030025450
177509,4030029530
177528,4030031750
177537,4030031750
177541,4030031750
177560,4030029530
177567,4030025450
177568,4030031750
177569,4030025450
177570,4030031750
177574,4030025460
177580,4030031750
177590,4030031750
177592,4030025460
177604,4030025460
177613,4030025460
177617,4030025450
177637,4030025460
177640,4030025460
177645,4030024190
177648,4030025460
177649,4030025460
177668,4030025460
177670,4030029530
177672,4030025460
177673,4030025460
177675,4030025460
177676,4030025460
177677,4030025460
177679,4030025460
177683,4030025460
177686,4030025460
177691,4030025460
177699,4030025460
177700,4030025460
177702,4030025460
177703,4030025460
177704,4030025460
177705,4030025460
177707,4030025460
177708,4030025460
177709,4030025460
177710,4030025460
177712,4030025460
177725,4030025460
177728,4030025460
177730,4030025460
177734,4030025460
177735,4030025460
177736,4030025460
177738,4030031750
177739,4030025460
177746,4030031750
177748,4030025460
177749,4030025460
177751,4030025460
177753,4030031750
177755,4030031750
177757,4030025460
177759,4030025460
177763,4030025460
177765,4030031750
177769,4030025460
177771,4030025460
177772,4030029530
177776,4030025460
177779,4030025460
177781,4030025460
177782,4030025460
177789,4030031750
177797,4030025460
177799,4030025460
177802,4030025460
177803,4030025460
177804,4030025460
177805,4030031750
177807,4030025460
177809,4030025460
177811,4030029530
177815,4030025460
177816,4030025460
177817,4030025460
177820,4030031750
177823,4030025460
177829,4030031750
177832,4030031750
177836,4030029530
177839,4030025460
177844,4030031750
177848,4030025460
177853,4030025460
177857,4030025460
177860,4030025460
177861,4030025460
177868,4030025460
177873,4030025460
177877,4030025460
177882,4030025460
177884,4030025460
177886,4030025460
177889,4030025460
177890,4030025460
177891,4030029530
177895,4030029530
177896,4030025460
177907,4030025460
177911,4030025460
177917,4030025460
177920,4030031750
177942,4030031750
177948,4030031750
177956,4030031750
177963,4030031750
177978,4030031750
177981,4030029530
177982,4030025460
177985,4030029530
177995,4030025460
177996,4030025460
177999,4030025460
178002,4030025460
178003,4030025460
178005,4030031750
178009,4030029530
178010,4030025460
178013,4030025460
178014,4030025460
178020,4030025460
178024,4030029530
178025,4030029530
178028,4030025460
178029,4030025460
178036,4030025460
178038,4030025460
178043,4030025460
178044,4030025460
178050,4030025460
178051,4030025460
178062,4030025460
178069,4030025460
178082,4030031750
178083,4030031750
178084,4030031750
178086,4030031750
178088,4030025460
178089,4030025460
178091,4030025460
178093,4030029530
178094,4030025460
178106,4030025460
178107,4030031750
178111,4030031750
178112,4030025460
178117,4030025460
178128,4030025460
178130,4030025460
178133,4030029530
178138,4030031750
178139,4030031750
178141,4030031750
178142,4030025460
178144,4030029530
178147,4030031750
178158,4030029530
178162,4030025460
178167,4030025460
178173,4030025460
178176,4030025460
178179,4030029530
178182,4030029530
178183,4030029530
178192,4030029530
178195,4030025460
178196,4030025460
178198,4030025460
178201,4030029530
178203,4030025460
178209,4030025460
178210,4030025460
178213,4030025460
178215,4030025460
178216,4030025460
178221,4030025460
178224,4030025460
178225,4030025460
178231,4030025460
178234,4030025460
178235,4030025460
178237,4030025460
178239,4030029530
178242,4030025460
178245,4030025460
178247,4030025460
178248,4030025460
178254,4030029530
178276,4030025460
178277,4030025460
178278,4030025460
178282,4030025460
178285,4030025460
178286,4030025460
178287,4030025460
178291,4030025460
178296,4030029530
178299,4030025460
178304,4030029530
178310,4030025460
178311,4030025460
178314,4030025460
178320,4030024190
178330,4030025460
178331,4030025460
178332,4030025460
178333,4030025460
178338,4030025460
178342,4030025460
178343,4030025460
178346,4030029530
178351,4030025460
178365,4030025460
178368,4030025460
178374,4030025460
178377,4030025460
178382,4030025460
178383,4030025460
178385,4030025460
178391,4030025460
178395,4030025460
178398,4030029530
178415,4030025460
178441,4030025460
178442,4030025460
178444,4030025460
178453,4030025460
178454,4030025460
178461,4030025460
178463,4030025460
178465,4030025460
178466,4030025460
178474,4030025460
178478,4030025460
178489,4030025460
178491,4030025460
178492,4030025460
178493,4030025460
178497,4030025460
178499,4030025460
178502,4030025460
178503,4030025460
178507,4030025460
178511,4030025460
178512,4030025460
178521,4030025460
178523,4030025460
178536,4030025460
178545,4030025460
178557,4030025460
178569,4030025460
178572,4030025460
178577,4030025460
178578,4030025460
178586,4030025460
178598,4030025460
178610,4030025460
178623,4030025460
178628,4030025460
178651,4030025460
178663,4030025460
178689,4030025460
178692,4030025460
178708,4030025460
178735,4030025460
178757,4030025460
178759,4030025460
178773,4030025460
178778,4030025460
178800,4030025460
178854,4030029530
178904,4030029530
178915,4030025460
178925,4030029530
178934,4030029530
178936,4030025460
178944,4030025460
178954,4030029530
178975,4030025460
178977,4030025460
178979,4030025460
178985,4030025460
178989,4030025460
178993,4030025460
179004,4030025460
179008,4030025460
179016,4030025460
179024,4030025460
179035,4030025460
179036,4030025460
179047,4030025460
179069,4030029530
179074,4030025460
179083,4030025460
179116,4030025460
179117,4030029530
179125,4030025460
179129,4030029530
179140,4030029530
179156,4030025460
179220,4030025460
179266,4030025460
179303,4030025460
179320,4030025460
179337,4030025460
179338,4030025460
179357,4030025460
179361,4030025460
179365,4030025460
179378,4030025460
179386,4030025460
179400,4030025460
179422,4030025460
179429,4030025460
179430,4030025460
179434,4030025460
179455,4030025460
179461,4030025460
179465,4030025460
179471,4030025460
179534,4030025460
179552,4030029530
179553,4030025460
179560,4030025460
179574,4030025460
179578,4030025460
179579,4030025460
179599,4030025460
179605,4030029530
179617,4030029530
179628,4030025460
179638,4030025460
179643,4030025460
179645,4030029530
179651,4030025460
179654,4030025460
179664,4030029530
179679,4030025460
179686,4030029530
179714,4030029530
179726,4030025460
179746,4030029530
179747,4030025460
179748,4030025460
179749,4030029530
179751,4030029530
179752,4030029530
179757,4030029530
179760,4030025460
179766,4030025460
179769,4030025460
179773,4030029530
179774,4030029530
179777,4030025460
179787,4030029530
179796,4030025460
179817,4030048900
179822,4030048900
179824,4030048900
179829,4030048900
179862,4030048900
179865,4030048900
179871,4030025460
179877,4030048900
179882,4030029530
179886,4030048900
179902,4030048900
179908,4030025460
179912,4030048900
179913,4030048900
179921,4030029530
179928,4030048900
179939,4030029530
179948,4030025460
179953,4030048900
179958,4030048900
179963,4030048900
179968,4030048900
179974,4030025460
179975,4030025460
179977,4030025460
179981,4030029530
179982,4030029530
179989,4030048900
179990,4030048900
179992,4030025460
179993,4030025460
179998,4030029530
180000,4030029530
180008,4030048900
180010,4030029530
180021,4030048900
180026,4030048900
180028,4030029530
180032,4030048900
180051,4030048900
180057,4030048900
180061,4030048900
180071,4030048900
180073,4030048900
180074,4030048900
180082,4030048900
180097,4030048900
180102,4030048900
180111,4030048900
180116,4030048900
180127,4030048900
180138,4030048900
180153,4030048900
180160,4030048900
180170,4030048900
180173,4030048900
180178,4030048900
180182,4030048900
180194,4030048900
180198,4030048900
180205,4030048900
180206,4030048900
180208,4030048900
180211,4030048900
180215,4030048900
180221,4030048900
180224,4030048900
180228,4030048900
180240,4030048900
180246,4030048900
180247,4030048900
180265,4030048900
180302,4030048900
180316,4030048900
180329,4030048900
180369,4030048900
180377,4030048900
180381,4030048900
180382,4030048900
180385,4030048900
180386,4030048900
180391,4030048900
180394,4030048900
180398,4030048900
180399,4030048900
180408,4030048900
180420,4030048900
12,4030050230
13,4030050220
130,4030050240
131,4030050230
135,4030050230
136,4030050240
138,4030050240
1212,4030050240
1216,4030050240
1238,4030050240
1254,4030050230
1258,4030050230
1262,4030050240
1263,4030050240
1270,4030050240
1305,4030050240
1306,4030050240
1307,4030050240
1308,4030050220
1316,4030050220
1320,4030050240
1324,4030050220
1327,4030050220
1330,4030050220
13677,4030050240
13687,4030050240
13689,4030050240
13693,4030050240
13697,4030050240
13713,4030050240
13714,4030050240
13719,4030050240
13741,4030050240
13744,4030050240
13752,4030050240
13766,4030050240
13770,4030050240
13779,4030050240
13787,4030050240
13794,4030050240
13795,4030050240
13807,4030050240
13823,4030050240
13825,4030050240
13832,4030050240
13842,4030050240
13843,4030050240
13850,4030050240
13853,4030050240
13854,4030050240
13855,4030050240
13864,4030050240
13876,4030050240
13877,4030050240
13878,4030050240
13880,4030050240
13881,4030050240
13883,4030050240
13885,4030050240
13886,4030050240
13887,4030050240
13889,4030050240
13890,4030050240
13892,4030050240
13894,4030050240
13895,4030050240
13898,4030050240
13899,4030050240
13900,4030050240
13901,4030050240
13908,4030050240
13909,4030050240
13910,4030050240
13914,4030050240
13917,4030050240
13924,4030050240
13933,4030050240
13945,4030050240
13947,4030050240
13964,4030050240
13973,4030050240
13977,4030050240
13978,4030050240
13980,4030050240
13982,4030050240
13984,4030050240
13991,4030050240
13993,4030050240
14000,4030050240
14010,4030050240
14011,4030050240
14019,4030050240
14022,4030050240
14025,4030050240
14032,4030050230
14035,4030050240
14036,4030050240
14037,4030050240
14040,4030050240
14044,4030050230
14050,4030050240
14051,4030050240
14060,4030050240
14070,4030050240
14074,4030050240
14075,4030050240
14083,4030050230
14094,4030050240
14126,4030050240
14136,4030050240
14145,4030050230
14155,4030050240
14156,4030050240
14158,4030050240
14161,4030050230
14164,4030050220
14165,4030050230
14190,4030050230
14206,4030050240
14231,4030050220
14237,4030050240
14244,4030050230
14250,4030050240
14258,4030050240
14267,4030050240
14270,4030050240
14271,4030050240
14273,4030050240
14325,4030050240
14326,4030050220
14331,4030050230
14339,4030050220
14343,4030050240
14344,4030050220
14345,4030050240
14354,4030050240
14355,4030050220
14360,4030050240
14361,4030050220
14364,4030050230
14369,4030050220
14372,4030050240
14373,4030050240
14375,4030050240
14384,4030050220
14395,4030050240
14397,4030050240
14398,4030050240
14399,4030050220
14416,4030050240
14431,4030050220
14452,4030050240
14481,4030050240
14485,4030050240
14488,4030050240
14492,4030050220
14497,4030050220
14502,4030050220
14508,4030050240
14539,4030050220
14545,4030050220
14561,4030050220
14569,4030050220
14570,4030050220
14600,4030050220
14612,4030050220
14621,4030050220
14630,4030050220
14648,4030050220
14651,4030050220
14660,4030050220
14664,4030050220
14672,4030050220
14690,4030050220
14696,4030050220
14701,4030050220
14730,4030050220
14732,4030050220
14733,4030050220
14750,4030050220
14753,4030050220
14766,4030050220
165922,4030050240
165964,4030050240
165970,4030050240
165990,4030050240
166004,4030050240
166019,4030050240
166026,4030050240
166028,4030050240
166034,4030050240
166035,4030050240
166040,4030050240
166046,4030050240
166068,4030050240
166078,4030050240
166084,4030050240
166093,4030050240
166095,4030050240
166103,4030050240
166110,4030050240
166114,4030050240
166142,4030050240
166145,4030050240
166152,4030050240
166186,4030050240
166193,4030050240
166242,4030050240
166245,4030050240
166264,4030050240
166286,4030050240
166288,4030050240
166299,4030050240
166442,4030050240
166457,4030050240
166506,4030050240
166554,4030050240
166613,4030050240
166617,4030050240
166635,4030050240
166651,4030050240
166653,4030050240
166686,4030050240
166783,4030050240
166816,4030050240
166822,4030050240
166826,4030050240
166855,4030050240
166866,4030050240
166871,4030050240
166875,4030050240
166879,4030050240
166883,4030050240
166894,4030050240
166899,4030050240
166911,4030050240
166914,4030050240
166919,4030050240
166939,4030050240
166956,4030050240
166969,4030050240
166994,4030050240
167005,4030050240
167013,4030050240
167047,4030050240
167075,4030050240
167088,4030050240
167113,4030050240
167115,4030050240
167154,4030050240
167159,4030050240
167177,4030050240
167182,4030050240
167202,4030050240
167206,4030050240
167231,4030050240
167246,4030050240
167250,4030050240
167253,4030050240
167256,4030050240
167269,4030050240
167311,4030050240
167314,4030050240
167315,4030050240
167316,4030050240
167317,4030050240
167320,4030050240
167330,4030050240
167370,4030050240
167375,4030050240
167381,4030050240
167400,4030050240
167404,4030050240
167411,4030050240
167428,4030050240
167440,4030050240
167458,4030050240
167459,4030050240
167467,4030050240
167474,4030050240
167482,4030050240
167485,4030050240
167487,4030050240
167496,4030050240
167505,4030050240
167541,4030050240
167542,4030050240
167553,4030050240
167561,4030050240
167591,4030050240
167615,4030050240
167622,4030050240
167635,4030050240
167646,4030050240
167662,4030050240
167668,4030050240
167724,4030050240
167729,4030050240
167753,4030050240
167763,4030050240
167787,4030050240
167799,4030050240
167810,4030050240
167821,4030050240
167824,4030050240
167826,4030050240
167830,4030050240
167839,4030050240
167851,4030050240
167863,4030050240
167864,4030050240
167875,4030050240
167886,4030050240
167887,4030050240
167902,4030050240
167913,4030050240
167922,4030050240
167928,4030050240
167929,4030050240
167933,4030050240
167935,4030050240
167949,4030050240
167965,4030050240
167968,4030050240
167971,4030050240
167973,4030050240
167975,4030050240
167993,4030050240
168011,4030050240
168023,4030050240
168025,4030050240
168068,4030050240
168069,4030050240
168073,4030050240
168078,4030050240
168086,4030050240
168099,4030050240
168125,4030050240
168159,4030050240
168162,4030050240
168167,4030050240
168186,4030050240
168195,4030050240
168206,4030050240
168211,4030050240
168214,4030050240
168217,4030050240
168223,4030050240
168228,4030050240
168237,4030050240
168251,4030050240
168254,4030050240
168261,4030050240
168281,4030050240
168292,4030050240
168298,4030050240
168299,4030050240
168317,4030050240
168324,4030050240
168332,4030050240
168336,4030050240
168342,4030050240
168349,4030050240
168391,4030050240
168411,4030050240
168416,4030050240
168424,4030050240
168428,4030050240
168435,4030050240
168438,4030050240
168439,4030050240
168466,4030050240
168467,4030050240
168494,4030050240
168497,4030050240
168508,4030050240
168512,4030050240
168562,4030050240
168565,4030050240
168570,4030050240
168578,4030050240
168588,4030050240
168599,4030050240
168615,4030050240
168647,4030050240
168653,4030050240
168669,4030050240
168679,4030050240
168692,4030050240
168715,4030050240
168736,4030050240
168738,4030050240
168771,4030050240
168775,4030050240
168782,4030050240
168805,4030050240
168833,4030050240
168853,4030050240
168939,4030050240
168978,4030050240
168990,4030050240
168995,4030050240
168996,4030050240
169002,4030050240
169058,4030050240
169074,4030050230
169087,4030050240
169116,4030050240
169122,4030050240
169129,4030050230
169238,4030050230
169259,4030050240
169270,4030050240
169272,4030050240
169282,4030050230
169310,4030050240
169343,4030050230
169348,4030050240
169398,4030050240
169478,4030050230
169488,4030050240
169509,4030050230
169510,4030050230
169521,4030050230
169538,4030050230
169540,4030050230
169545,4030050240
169558,4030050230
169562,4030050240
169567,4030050230
169572,4030050230
169575,4030050230
169614,4030050240
169627,4030050230
169641,4030050230
169642,4030050240
169645,4030050230
169680,4030050230
169734,4030050230
169742,4030050230
169784,4030050230
169803,4030050240
169813,4030050240
169827,4030050240
169963,4030050240
169990,4030050240
170001,4030050240
170011,4030050240
170039,4030050240
170061,4030050240
170069,4030050240
170084,4030050240
170099,4030050240
170128,4030050240
170133,4030050240
170141,4030050240
170156,4030050220
170158,4030050230
170190,4030050220
170194,4030050240
170198,4030050230
170200,4030050230
170249,4030050240
170366,4030050240
170379,4030050240
170382,4030050240
170390,4030050230
170440,4030050230
170457,4030050230
170771,4030050220
170831,4030050240
170847,4030050240
170863,4030050220
170892,4030050240
170934,4030050220
170966,4030050240
170978,4030050240
171019,4030050240
171021,4030050240
171041,4030050240
171058,4030050240
171072,4030050220
171097,4030050240
171113,4030050230
171137,4030050240
171147,4030050240
171148,4030050230
171168,4030050240
171188,4030050240
171189,4030050230
171193,4030050230
171200,4030050240
171208,4030050230
171230,4030050240
171243,4030050240
171246,4030050240
171252,4030050240
171254,4030050240
171255,4030050240
171256,4030050240
171263,4030050240
171267,4030050240
171270,4030050230
171298,4030050240
171304,4030050240
171305,4030050240
171308,4030050230
171317,4030050230
171333,4030050230
171336,4030050230
171337,4030050240
171339,4030050240
171342,4030050240
171367,4030050230
171380,4030050230
171396,4030050240
171449,4030050220
171478,4030050220
171518,4030050220
171589,4030050240
171608,4030050230
171623,4030050230
171707,4030050240
171724,4030050240
171735,4030050220
171742,4030050220
171747,4030050220
171757,4030050220
171786,4030050240
171803,4030050220
171817,4030050240
171863,4030050240
171879,4030050220
171901,4030050220
171926,4030050240
171945,4030050240
171961,4030050230
171967,4030050240
172154,4030050240
172195,4030050240
172249,4030050220
172251,4030050220
172258,4030050240
172266,4030050220
172268,4030050240
172347,4030050240
172360,4030050240
172383,4030050220
172385,4030050240
172437,4030050240
172440,4030050220
172441,4030050220
172461,4030050220
172470,4030050220
172484,4030050240
172509,4030050240
172553,4030050240
172566,4030050240
172591,4030050240
172610,4030050240
172624,4030050240
172679,4030050240
172714,4030050240
172746,4030050240
172764,4030050240
172799,4030050240
172830,4030050240
172850,4030050220
172858,4030050240
172891,4030050220
172925,4030050220
173059,4030050220
173105,4030050220
173160,4030050220
173163,4030050220
173165,4030050220
173181,4030050220
173377,4030050220
173404,4030050220
173465,4030050220
173636,4030050220
173644,4030050220
173653,4030050220
173666,4030050220
173685,4030050220
173711,4030050220
173723,4030050220
173779,4030050220
173791,4030050220
173794,4030050220
173810,4030050220
173816,4030050220
173820,4030050220
173823,4030050220
173838,4030050220
173845,4030050220
174622,4030050220
1273,4030050290
1278,4030050430
1288,4030050430
1290,4030050290
1295,4030050290
14115,4030050450
14154,4030050290
14233,4030050430
14265,4030050290
14275,4030050290
14281,4030050290
14286,4030050290
14287,4030050290
14288,4030050290
14301,4030050290
14308,4030050290
14332,4030050290
14351,4030050450
14357,4030050450
14359,4030050290
14406,4030050450
14421,4030050320
169388,4030050390
169405,4030050430
169715,4030050430
169934,4030050450
169941,4030050390
169951,4030050290
169971,4030050290
170070,4030050290
170274,4030050390
170298,4030050390
170402,4030050430
170409,4030050290
170462,4030050450
170506,4030050390
170752,4030050450
170755,4030050450
170778,4030050430
170900,4030050430
170974,4030050430
171007,4030050450
171074,4030050450
171211,4030050290
171222,4030050450
171321,4030050290
171395,4030050290
171417,4030050290
171426,4030050290
171428,4030050390
171438,4030050290
171442,4030050290
171443,4030050290
171453,4030050290
171457,4030050290
171463,4030050290
171468,4030050290
171486,4030050290
171490,4030050290
171545,4030050290
171679,4030050290
171683,4030050450
171704,4030050450
171711,4030050290
171746,4030050450
171839,4030050450
171869,4030050450
171870,4030050450
171965,4030050450
171989,4030050450
171993,4030050450
172031,4030050450
172057,4030050450
172061,4030050450
172070,4030050450
172093,4030050450
172109,4030050450
172130,4030050450
172172,4030050450
172233,4030050320
172246,4030050320
172603,4030050320
172874,4030050320
172877,4030050320
172889,4030050320
172943,4030050320
1304,4030050210
1315,4030050210
1325,4030050210
1331,4030050270
1336,4030050210
1339,4030050270
1344,4030050270
1347,4030050270
1350,4030050270
1352,4030050270
1353,4030050270
1357,4030050270
1364,4030050270
1371,4030050270
1373,4030050210
1378,4030050210
14346,4030050410
14356,4030050410
14444,4030050210
14450,4030050210
14521,4030050210
14525,4030050210
14527,4030050210
14531,4030050210
14538,4030050210
14556,4030050210
14572,4030050210
14574,4030050210
14575,4030050210
14576,4030050210
14579,4030050210
14588,4030050210
14602,4030050210
14637,4030050270
14638,4030050210
14647,4030050210
14663,4030050210
14691,4030050210
14704,4030050270
14731,4030050270
14735,4030050270
14748,4030050270
14760,4030050270
14765,4030050270
14771,4030050270
14781,4030050270
14785,4030050270
14789,4030050270
14790,4030050270
14791,4030050270
14793,4030050270
14795,4030050270
14797,4030050270
14800,4030050270
14803,4030050270
14806,4030050270
14812,4030050270
14815,4030050210
14828,4030050270
14835,4030050270
14848,4030050270
14849,4030050270
14862,4030050210
14870,4030050210
14877,4030050210
14879,4030050210
14883,4030050270
14896,4030050270
14899,4030050270
14933,4030050210
14942,4030050210
14948,4030050210
14954,4030050210
14956,4030050210
14969,4030050210
172026,4030050210
172262,4030050210
172297,4030050210
172322,4030050210
172370,4030050210
172417,4030050210
172431,4030050210
172445,4030050210
172451,4030050210
172464,4030050210
172469,4030050210
172473,4030050210
172474,4030050210
172495,4030050210
172497,4030050210
172506,4030050210
172533,4030050210
172537,4030050210
172586,4030050210
172599,4030050210
172617,4030050210
172643,4030050210
172647,4030050210
172720,4030050210
172727,4030050210
172730,4030050210
172743,4030050210
172897,4030050210
172912,4030050210
172913,4030050210
172920,4030050210
172923,4030050210
172979,4030050210
172989,4030050210
173017,4030050210
173036,4030050210
173232,4030050270
173257,4030050210
173306,4030050210
173319,4030050210
173320,4030050210
173337,4030050210
173342,4030050210
173345,4030050210
173359,4030050210
173378,4030050210
173395,4030050270
173398,4030050210
173399,4030050210
173407,4030050210
173410,4030050210
173415,4030050210
173419,4030050210
173660,4030050270
173689,4030050270
173715,4030050210
173743,4030050270
173780,4030050210
173858,4030050210
173873,4030050270
173877,4030050210
173879,4030050270
173895,4030050210
173899,4030050210
173921,4030050270
173953,4030050210
174012,4030050210
174034,4030050270
174062,4030050270
174065,4030050210
174069,4030050270
174136,4030050270
174168,4030050210
174202,4030050210
174236,4030050210
174270,4030050210
174283,4030050270
174434,4030050270
174441,4030050210
174461,4030050210
174556,4030050210
174616,4030050210
174617,4030050210
174618,4030050210
174685,4030050210
174702,4030050980
174768,4030050210
174795,4030050210
147,4030050470
149,4030050470
1366,4030050980
1369,4030050980
1372,4030050980
1374,4030050980
1379,4030050980
1382,4030050980
1386,4030050980
1387,4030050980
1389,4030050980
1391,4030050980
1397,4030050980
1399,4030050470
1401,4030050470
1402,4030050470
1404,4030050470
1405,4030050470
1411,4030050470
1419,4030050470
1422,4030050470
1425,4030050470
1426,4030050470
1427,4030050470
1428,4030050470
1429,4030050470
1431,4030050470
1433,4030050470
1437,4030050470
1439,4030050470
1440,4030050470
1441,4030050470
1442,4030050470
1443,4030050470
1444,4030050470
1445,4030050470
1447,4030050470
1448,4030050470
1449,4030050470
1450,4030050470
1451,4030050470
1457,4030050470
1459,4030050470
1465,4030050470
14832,4030050980
14836,4030050980
14837,4030050980
14838,4030050980
14843,4030050980
14844,4030050980
14845,4030050980
14846,4030050980
14847,4030050980
14851,4030050980
14853,4030050980
14856,4030050980
14864,4030050980
14867,4030050980
14871,4030050980
14872,4030050980
14875,4030050980
14878,4030050980
14880,4030050980
14884,4030050980
14892,4030050980
14894,4030050980
14895,4030050980
14900,4030050980
14901,4030050980
14905,4030050980
14908,4030050980
14909,4030050980
14913,4030050980
14914,4030050980
14916,4030050980
14917,4030050980
14919,4030050980
14920,4030050980
14925,4030050980
14929,4030050980
14930,4030050980
14932,4030050980
14937,4030050980
14943,4030050980
14944,4030050980
14945,4030050980
14947,4030050980
14952,4030050980
14958,4030050980
14959,4030050980
14960,4030050980
14964,4030050980
14965,4030050980
14966,4030050980
14967,4030050980
14972,4030050980
